order_id,customer_id,product_id,product_name,category,quantity,price,order_date,region
1001,C001,P101,Laptop,Electronics,1,45000,2024-01-15,North
1002,C002,P102,Mouse,Electronics,2,500,2024-01-16,South
1003,C001,P103,Keyboard,Electronics,1,1500,2024-01-17,North
1004,C003,P104,Monitor,Electronics,1,12000,2024-01-18,East
1005,C004,P105,Headphones,Electronics,3,2000,2024-01-20,West
1006,C002,P101,Laptop,Electronics,1,45000,2024-02-01,South
1007,C005,P106,Tablet,Electronics,2,25000,2024-02-05,North
1008,C003,P102,Mouse,Electronics,5,500,2024-02-10,East
1009,C006,P107,Printer,Electronics,1,8000,2024-02-15,West
1010,C001,P103,Keyboard,Electronics,2,1500,2024-03-01,North
1011,C007,P108,Router,Electronics,1,3000,2024-03-10,South
1012,C004,P101,Laptop,Electronics,1,45000,2024-03-15,West
1013,C008,P109,Webcam,Electronics,3,1200,2024-03-20,East
1014,C002,P104,Monitor,Electronics,1,12000,2024-04-01,South
1015,C009,P105,Headphones,Electronics,2,2000,2024-04-10,North
1016,C003,P110,Speaker,Electronics,1,5000,2024-04-15,East
1017,C010,P106,Tablet,Electronics,1,25000,2024-05-01,West
1018,C001,P102,Mouse,Electronics,10,500,2024-05-10,North
1019,C005,P101,Laptop,Electronics,2,45000,2024-05-20,North
1020,C006,P107,Printer,Electronics,1,8000,2024-06-01,West
1021,,P103,Keyboard,Electronics,1,1500,2024-06-05,South
1022,C007,P108,Router,Electronics,2,3000,2024-06-10,South
1023,C011,P104,Monitor,Electronics,1,12000,2024-06-15,East
1024,C004,P109,Webcam,Electronics,4,1200,2024-07-01,West
1025,C008,P105,Headphones,Electronics,1,2000,2024-07-10,East
1026,C002,P110,Speaker,Electronics,2,5000,2024-07-15,South
1027,C012,P101,Laptop,Electronics,1,45000,2024-08-01,North
1028,C009,P106,Tablet,Electronics,1,25000,2024-08-10,North
1029,C003,P102,Mouse,Electronics,3,500,2024-08-20,East
1030,C010,P107,Printer,Electronics,1,8000,2024-09-01,West
